"month","borough","day_type","trip_type","route_id","period","actual_number_of_buses","scheduled_number_of_buses","service_delivered"
"2018-01","Bronx","1","EXP","BXM3","Peak","358","357","1.00280112"
"2018-01","Bronx","1","EXP","BXM4","Peak","188","189","0.994708995"
"2018-01","Bronx","1","EXP","BXM6","Peak","300","294","1.020408163"
"2018-01","Bronx","1","EXP","BXM7","Peak","952","945","1.007407407"
"2018-01","Bronx","1","EXP","BXM8","Peak","687","693","0.991341991"
"2018-01","Bronx","1","EXP","BXM9","Peak","768","735","1.044897959"
"2018-01","Bronx","2","EXP","BXM1","Peak","63","64","0.984375"
"2018-01","Bronx","2","EXP","BXM10","Peak","74","75","0.986666667"
"2018-01","Bronx","2","EXP","BXM11","Peak","69","71","0.971830986"
"2018-01","Bronx","2","EXP","BXM18","Peak","5","5","1"
"2018-01","Bronx","2","EXP","BXM2","Peak","71","76","0.934210526"
"2018-01","Bronx","2","EXP","BXM3","Peak","40","40","1"
"2018-01","Bronx","2","EXP","BXM4","Peak","42","40","1.05"
"2018-01","Bronx","2","EXP","BXM6","Peak","45","45","1"
"2018-01","Bronx","2","EXP","BXM7","Peak","116","114","1.01754386"
"2018-01","Bronx","2","EXP","BXM8","Peak","64","65","0.984615385"
"2018-01","Bronx","2","EXP","BXM9","Peak","74","75","0.986666667"
"2018-01","Bronx","1","LCL/LTD","BX1","Peak","935","966","0.967908903"
"2018-01","Bronx","1","LCL/LTD","BX10","Peak","882","903","0.976744186"
"2018-01","Bronx","1","LCL/LTD","BX11","Peak","1085","1113","0.974842767"
"2018-01","Bronx","1","LCL/LTD","BX12","Peak","724","735","0.985034014"
"2018-01","Bronx","1","LCL/LTD","BX13","Peak","1195","1197","0.998329156"
"2018-01","Bronx","1","LCL/LTD","BX15","Peak","1542","1659","0.929475588"
"2018-01","Bronx","1","LCL/LTD","BX16","Peak","747","777","0.961389961"
"2018-01","Bronx","1","LCL/LTD","BX17","Peak","862","882","0.977324263"
"2018-01","Bronx","1","LCL/LTD","BX18","Peak","414","420","0.985714286"
"2018-01","Bronx","1","LCL/LTD","BX19","Peak","948","987","0.960486322"
"2018-01","Bronx","1","LCL/LTD","BX2","Peak","823","798","1.031328321"
"2018-01","Bronx","1","LCL/LTD","BX20","Peak","325","294","1.105442177"
"2018-01","Bronx","1","LCL/LTD","BX21","Peak","867","945","0.917460317"
"2018-01","Bronx","1","LCL/LTD","BX22","Peak","840","882","0.952380952"
"2018-01","Bronx","1","LCL/LTD","BX23","Peak","900","903","0.996677741"
"2018-01","Bronx","1","LCL/LTD","BX24","Peak","206","210","0.980952381"
"2018-01","Bronx","1","LCL/LTD","BX26","Peak","760","777","0.978120978"
"2018-01","Bronx","1","LCL/LTD","BX27","Peak","1093","1134","0.963844797"
"2018-01","Bronx","1","LCL/LTD","BX28","Peak","547","567","0.964726631"
"2018-01","Bronx","1","LCL/LTD","BX29","Peak","405","420","0.964285714"
"2018-01","Bronx","1","LCL/LTD","BX3","Peak","970","1029","0.942662779"
"2018-01","Bronx","1","LCL/LTD","BX30","Peak","849","903","0.940199336"
"2018-01","Bronx","1","LCL/LTD","BX31","Peak","742","735","1.00952381"
"2018-01","Bronx","1","LCL/LTD","BX32","Peak","558","588","0.948979592"
"2018-01","Bronx","1","LCL/LTD","BX33","Peak","380","378","1.005291005"
"2018-01","Bronx","1","LCL/LTD","BX34","Peak","449","462","0.971861472"
"2018-01","Bronx","1","LCL/LTD","BX35","Peak","1176","1260","0.933333333"
"2018-01","Bronx","1","LCL/LTD","BX36","Peak","1598","1680","0.951190476"
"2018-01","Bronx","1","LCL/LTD","BX38","Peak","535","546","0.97985348"
"2018-01","Bronx","1","LCL/LTD","BX39","Peak","833","840","0.991666667"
"2018-01","Bronx","1","LCL/LTD","BX4","Peak","397","420","0.945238095"
"2018-01","Bronx","1","LCL/LTD","BX40","Peak","445","462","0.963203463"
"2018-01","Bronx","1","LCL/LTD","BX41","Peak","548","546","1.003663004"
"2018-01","Bronx","1","LCL/LTD","BX42","Peak","447","462","0.967532468"
"2018-01","Bronx","1","LCL/LTD","BX46","Peak","207","210","0.985714286"
"2018-01","Bronx","1","LCL/LTD","BX4A","Peak","404","420","0.961904762"
"2018-01","Bronx","1","LCL/LTD","BX5","Peak","772","777","0.993564994"
"2018-01","Bronx","1","LCL/LTD","BX6","Peak","810","840","0.964285714"
"2018-01","Bronx","1","LCL/LTD","BX7","Peak","886","924","0.958874459"
"2018-01","Bronx","1","LCL/LTD","BX8","Peak","600","609","0.985221675"
"2018-01","Bronx","1","LCL/LTD","BX9","Peak","1157","1197","0.966583124"
"2018-01","Bronx","2","LCL/LTD","BX1","Peak","196","199","0.984924623"
"2018-01","Bronx","2","LCL/LTD","BX10","Peak","205","208","0.985576923"
"2018-01","Bronx","2","LCL/LTD","BX11","Peak","266","268","0.992537313"
"2018-01","Bronx","2","LCL/LTD","BX12","Peak","216","221","0.977375566"
"2018-01","Bronx","2","LCL/LTD","BX13","Peak","307","312","0.983974359"
"2018-01","Bronx","2","LCL/LTD","BX15","Peak","376","381","0.98687664"
"2018-01","Bronx","2","LCL/LTD","BX16","Peak","149","149","1"
"2018-01","Bronx","2","LCL/LTD","BX17","Peak","230","236","0.974576271"
"2018-01","Bronx","2","LCL/LTD","BX18","Peak","97","100","0.97"
"2018-01","Bronx","2","LCL/LTD","BX19","Peak","336","335","1.002985075"
"2018-01","Bronx","2","LCL/LTD","BX2","Peak","206","199","1.035175879"
"2018-01","Bronx","2","LCL/LTD","BX20","Peak","14","14","1"
"2018-01","Bronx","2","LCL/LTD","BX21","Peak","224","225","0.995555556"
"2018-01","Bronx","2","LCL/LTD","BX22","Peak","248","253","0.980237154"
"2018-01","Bronx","2","LCL/LTD","BX23","Peak","133","133","1"
"2018-01","Bronx","2","LCL/LTD","BX24","Peak","101","100","1.01"
"2018-01","Bronx","2","LCL/LTD","BX26","Peak","182","185","0.983783784"
"2018-01","Bronx","2","LCL/LTD","BX27","Peak","229","225","1.017777778"
"2018-01","Bronx","2","LCL/LTD","BX28","Peak","153","154","0.993506494"
"2018-01","Bronx","2","LCL/LTD","BX29","Peak","136","136","1"
"2018-01","Bronx","2","LCL/LTD","BX3","Peak","318","318","1"
"2018-01","Bronx","2","LCL/LTD","BX30","Peak","170","177","0.960451977"
"2018-01","Bronx","2","LCL/LTD","BX31","Peak","156","160","0.975"
"2018-01","Bronx","2","LCL/LTD","BX32","Peak","107","107","1"
"2018-01","Bronx","2","LCL/LTD","BX33","Peak","102","102","1"
"2018-01","Bronx","2","LCL/LTD","BX34","Peak","138","137","1.00729927"
"2018-01","Bronx","2","LCL/LTD","BX35","Peak","321","322","0.99689441"
"2018-01","Bronx","2","LCL/LTD","BX36","Peak","428","428","1"
"2018-01","Bronx","2","LCL/LTD","BX38","Peak","138","143","0.965034965"
"2018-01","Bronx","2","LCL/LTD","BX39","Peak","235","237","0.991561181"
"2018-01","Bronx","2","LCL/LTD","BX4","Peak","128","133","0.962406015"
"2018-01","Bronx","2","LCL/LTD","BX40","Peak","128","125","1.024"
"2018-01","Bronx","2","LCL/LTD","BX41","Peak","234","239","0.979079498"
"2018-01","Bronx","2","LCL/LTD","BX42","Peak","133","141","0.943262411"
"2018-01","Bronx","2","LCL/LTD","BX46","Peak","73","73","1"
"2018-01","Bronx","2","LCL/LTD","BX4A","Peak","120","120","1"
"2018-01","Bronx","2","LCL/LTD","BX5","Peak","253","255","0.992156863"
"2018-01","Bronx","2","LCL/LTD","BX6","Peak","255","255","1"
"2018-01","Bronx","2","LCL/LTD","BX7","Peak","271","266","1.018796992"
"2018-01","Bronx","2","LCL/LTD","BX8","Peak","116","114","1.01754386"
"2018-01","Bronx","2","LCL/LTD","BX9","Peak","362","358","1.011173184"
"2018-01","Bronx","1","SBS","SBS12","Peak","1260","1323","0.952380952"
"2018-01","Bronx","1","SBS","SBS41","Peak","785","840","0.93452381"
"2018-01","Bronx","1","SBS","SBS6","Peak","660","693","0.952380952"
"2018-01","Bronx","2","SBS","SBS12","Peak","405","413","0.98062954"
"2018-01","Bronx","2","SBS","SBS41","Peak","252","266","0.947368421"
"2018-01","Bronx","2","SBS","SBS6","Peak","259","263","0.984790875"
"2018-01","Brooklyn","1","EXP","BM1","Peak","627","609","1.02955665"
"2018-01","Brooklyn","1","EXP","BM2","Peak","480","483","0.99378882"
"2018-01","Brooklyn","1","EXP","BM3","Peak","419","441","0.950113379"
"2018-01","Brooklyn","1","EXP","BM4","Peak","398","403","0.987593052"
"2018-01","Brooklyn","1","EXP","BM5","Peak","261","273","0.956043956"
"2018-01","Brooklyn","1","EXP","X27","Peak","693","735","0.942857143"
"2018-01","Brooklyn","1","EXP","X28","Peak","679","693","0.97979798"
"2018-01","Brooklyn","1","EXP","X37","Peak","567","588","0.964285714"
"2018-01","Brooklyn","1","EXP","X38","Peak","521","525","0.992380952"
"2018-01","Brooklyn","2","EXP","BM1","Peak","22","25","0.88"
"2018-01","Brooklyn","2","EXP","BM2","Peak","21","21","1"
"2018-01","Brooklyn","2","EXP","BM3","Peak","25","25","1"
"2018-01","Brooklyn","2","EXP","BM4","Peak","25","25","1"
"2018-01","Brooklyn","2","EXP","BM5","Peak","24","25","0.96"
"2018-01","Brooklyn","2","EXP","X27","Peak","99","102","0.970588235"
"2018-01","Brooklyn","2","EXP","X28","Peak","96","100","0.96"
"2018-01","Brooklyn","2","EXP","X37","Peak","25","24","1.041666667"
"2018-01","Brooklyn","2","EXP","X38","Peak","22","21","1.047619048"
"2018-01","Brooklyn","1","LCL/LTD","B1","Peak","1704","1806","0.943521595"
"2018-01","Brooklyn","1","LCL/LTD","B100","Peak","1082","1134","0.954144621"
"2018-01","Brooklyn","1","LCL/LTD","B103","Peak","1709","1781","0.959573273"
"2018-01","Brooklyn","1","LCL/LTD","B11","Peak","801","840","0.953571429"
"2018-01","Brooklyn","1","LCL/LTD","B12","Peak","1051","1092","0.962454212"
"2018-01","Brooklyn","1","LCL/LTD","B13","Peak","503","525","0.958095238"
"2018-01","Brooklyn","1","LCL/LTD","B14","Peak","560","567","0.987654321"
"2018-01","Brooklyn","1","LCL/LTD","B15","Peak","906","924","0.980519481"
"2018-01","Brooklyn","1","LCL/LTD","B16","Peak","658","693","0.949494949"
"2018-01","Brooklyn","1","LCL/LTD","B17","Peak","1116","1176","0.948979592"
"2018-01","Brooklyn","1","LCL/LTD","B2","Peak","490","504","0.972222222"
"2018-01","Brooklyn","1","LCL/LTD","B20","Peak","677","693","0.976911977"
"2018-01","Brooklyn","1","LCL/LTD","B24","Peak","329","336","0.979166667"
"2018-01","Brooklyn","1","LCL/LTD","B25","Peak","641","693","0.924963925"
"2018-01","Brooklyn","1","LCL/LTD","B26","Peak","778","798","0.974937343"
"2018-01","Brooklyn","1","LCL/LTD","B3","Peak","948","966","0.98136646"
"2018-01","Brooklyn","1","LCL/LTD","B31","Peak","575","567","1.014109347"
"2018-01","Brooklyn","1","LCL/LTD","B32","Peak","219","231","0.948051948"
"2018-01","Brooklyn","1","LCL/LTD","B35","Peak","1857","1911","0.971742543"
"2018-01","Brooklyn","1","LCL/LTD","B36","Peak","1047","1071","0.977591036"
"2018-01","Brooklyn","1","LCL/LTD","B37","Peak","316","336","0.94047619"
"2018-01","Brooklyn","1","LCL/LTD","B38","Peak","1612","1680","0.95952381"
"2018-01","Brooklyn","1","LCL/LTD","B4","Peak","411","420","0.978571429"
"2018-01","Brooklyn","1","LCL/LTD","B41","Peak","1837","1911","0.961276818"
"2018-01","Brooklyn","1","LCL/LTD","B43","Peak","609","630","0.966666667"
"2018-01","Brooklyn","1","LCL/LTD","B44","Peak","804","819","0.981684982"
"2018-01","Brooklyn","1","LCL/LTD","B45","Peak","550","546","1.007326007"
"2018-01","Brooklyn","1","LCL/LTD","B46","Peak","1360","1470","0.925170068"
"2018-01","Brooklyn","1","LCL/LTD","B47","Peak","643","672","0.956845238"
"2018-01","Brooklyn","1","LCL/LTD","B48","Peak","391","399","0.979949875"
"2018-01","Brooklyn","1","LCL/LTD","B49","Peak","798","819","0.974358974"
"2018-01","Brooklyn","1","LCL/LTD","B52","Peak","814","861","0.945412311"
"2018-01","Brooklyn","1","LCL/LTD","B54","Peak","768","798","0.962406015"
"2018-01","Brooklyn","1","LCL/LTD","B57","Peak","440","462","0.952380952"
"2018-01","Brooklyn","1","LCL/LTD","B6","Peak","1907","1995","0.955889724"
"2018-01","Brooklyn","1","LCL/LTD","B60","Peak","646","693","0.932178932"
"2018-01","Brooklyn","1","LCL/LTD","B61","Peak","606","630","0.961904762"
"2018-01","Brooklyn","1","LCL/LTD","B62","Peak","456","462","0.987012987"
"2018-01","Brooklyn","1","LCL/LTD","B63","Peak","628","630","0.996825397"
"2018-01","Brooklyn","1","LCL/LTD","B64","Peak","455","462","0.984848485"
"2018-01","Brooklyn","1","LCL/LTD","B65","Peak","473","483","0.979296066"
"2018-01","Brooklyn","1","LCL/LTD","B67","Peak","437","441","0.990929705"
"2018-01","Brooklyn","1","LCL/LTD","B68","Peak","747","777","0.961389961"
"2018-01","Brooklyn","1","LCL/LTD","B69","Peak","437","441","0.990929705"
"2018-01","Brooklyn","1","LCL/LTD","B7","Peak","487","525","0.927619048"
"2018-01","Brooklyn","1","LCL/LTD","B70","Peak","444","462","0.961038961"
"2018-01","Brooklyn","1","LCL/LTD","B74","Peak","782","777","1.006435006"
"2018-01","Brooklyn","1","LCL/LTD","B8","Peak","1001","1008","0.993055556"
"2018-01","Brooklyn","1","LCL/LTD","B82","Peak","1384","1407","0.983653163"
"2018-01","Brooklyn","1","LCL/LTD","B83","Peak","786","840","0.935714286"
"2018-01","Brooklyn","1","LCL/LTD","B84","Peak","209","210","0.995238095"
"2018-01","Brooklyn","1","LCL/LTD","B9","Peak","690","714","0.966386555"
"2018-01","Brooklyn","2","LCL/LTD","B1","Peak","284","294","0.965986395"
"2018-01","Brooklyn","2","LCL/LTD","B100","Peak","125","136","0.919117647"
"2018-01","Brooklyn","2","LCL/LTD","B103","Peak","315","311","1.012861736"
"2018-01","Brooklyn","2","LCL/LTD","B11","Peak","222","216","1.027777778"
"2018-01","Brooklyn","2","LCL/LTD","B12","Peak","314","324","0.969135802"
"2018-01","Brooklyn","2","LCL/LTD","B13","Peak","121","120","1.008333333"
"2018-01","Brooklyn","2","LCL/LTD","B14","Peak","177","181","0.977900552"
"2018-01","Brooklyn","2","LCL/LTD","B15","Peak","348","350","0.994285714"
"2018-01","Brooklyn","2","LCL/LTD","B16","Peak","147","150","0.98"
"2018-01","Brooklyn","2","LCL/LTD","B17","Peak","257","263","0.977186312"
"2018-01","Brooklyn","2","LCL/LTD","B2","Peak","149","156","0.955128205"
"2018-01","Brooklyn","2","LCL/LTD","B20","Peak","159","162","0.981481481"
"2018-01","Brooklyn","2","LCL/LTD","B24","Peak","105","106","0.990566038"
"2018-01","Brooklyn","2","LCL/LTD","B25","Peak","237","235","1.008510638"
"2018-01","Brooklyn","2","LCL/LTD","B26","Peak","256","267","0.958801498"
"2018-01","Brooklyn","2","LCL/LTD","B3","Peak","323","324","0.99691358"
"2018-01","Brooklyn","2","LCL/LTD","B31","Peak","161","158","1.018987342"
"2018-01","Brooklyn","2","LCL/LTD","B32","Peak","102","101","1.00990099"
"2018-01","Brooklyn","2","LCL/LTD","B35","Peak","571","573","0.996509599"
"2018-01","Brooklyn","2","LCL/LTD","B36","Peak","219","225","0.973333333"
"2018-01","Brooklyn","2","LCL/LTD","B37","Peak","104","106","0.981132075"
"2018-01","Brooklyn","2","LCL/LTD","B38","Peak","406","419","0.968973747"
"2018-01","Brooklyn","2","LCL/LTD","B4","Peak","136","140","0.971428571"
"2018-01","Brooklyn","2","LCL/LTD","B41","Peak","592","609","0.972085386"
"2018-01","Brooklyn","2","LCL/LTD","B43","Peak","177","180","0.983333333"
"2018-01","Brooklyn","2","LCL/LTD","B44","Peak","308","315","0.977777778"
"2018-01","Brooklyn","2","LCL/LTD","B45","Peak","165","168","0.982142857"
"2018-01","Brooklyn","2","LCL/LTD","B46","Peak","416","418","0.995215311"
"2018-01","Brooklyn","2","LCL/LTD","B47","Peak","185","190","0.973684211"
"2018-01","Brooklyn","2","LCL/LTD","B48","Peak","139","140","0.992857143"
"2018-01","Brooklyn","2","LCL/LTD","B49","Peak","181","181","1"
"2018-01","Brooklyn","2","LCL/LTD","B52","Peak","248","259","0.957528958"
"2018-01","Brooklyn","2","LCL/LTD","B54","Peak","202","202","1"
"2018-01","Brooklyn","2","LCL/LTD","B57","Peak","158","165","0.957575758"
"2018-01","Brooklyn","2","LCL/LTD","B6","Peak","489","496","0.985887097"
"2018-01","Brooklyn","2","LCL/LTD","B60","Peak","163","162","1.00617284"
"2018-01","Brooklyn","2","LCL/LTD","B61","Peak","208","210","0.99047619"
"2018-01","Brooklyn","2","LCL/LTD","B62","Peak","179","183","0.978142077"
"2018-01","Brooklyn","2","LCL/LTD","B63","Peak","209","203","1.02955665"
"2018-01","Brooklyn","2","LCL/LTD","B64","Peak","194","194","1"
"2018-01","Brooklyn","2","LCL/LTD","B65","Peak","137","143","0.958041958"
"2018-01","Brooklyn","2","LCL/LTD","B67","Peak","109","109","1"
"2018-01","Brooklyn","2","LCL/LTD","B68","Peak","284","281","1.010676157"
"2018-01","Brooklyn","2","LCL/LTD","B69","Peak","103","101","1.01980198"
"2018-01","Brooklyn","2","LCL/LTD","B7","Peak","136","132","1.03030303"
"2018-01","Brooklyn","2","LCL/LTD","B70","Peak","137","140","0.978571429"
"2018-01","Brooklyn","2","LCL/LTD","B74","Peak","211","212","0.995283019"
"2018-01","Brooklyn","2","LCL/LTD","B8","Peak","266","264","1.007575758"
"2018-01","Brooklyn","2","LCL/LTD","B82","Peak","310","310","1"
"2018-01","Brooklyn","2","LCL/LTD","B83","Peak","236","239","0.987447699"
"2018-01","Brooklyn","2","LCL/LTD","B84","Peak","56","55","1.018181818"
"2018-01","Brooklyn","2","LCL/LTD","B9","Peak","250","253","0.988142292"
"2018-01","Brooklyn","1","SBS","SB44","Peak","1136","1197","0.949039265"
"2018-01","Brooklyn","1","SBS","SBS46","Peak","1953","2079","0.939393939"
"2018-01","Brooklyn","2","SBS","SB44","Peak","295","296","0.996621622"
"2018-01","Brooklyn","2","SBS","SBS46","Peak","442","448","0.986607143"
"2018-01","Manhattan","1","LCL/LTD","M1","Peak","929","966","0.961697723"
"2018-01","Manhattan","1","LCL/LTD","M10","Peak","607","609","0.996715928"
"2018-01","Manhattan","1","LCL/LTD","M100","Peak","820","840","0.976190476"
"2018-01","Manhattan","1","LCL/LTD","M101","Peak","1012","1050","0.963809524"
"2018-01","Manhattan","1","LCL/LTD","M102","Peak","606","651","0.930875576"
"2018-01","Manhattan","1","LCL/LTD","M103","Peak","510","546","0.934065934"
"2018-01","Manhattan","1","LCL/LTD","M104","Peak","596","609","0.97865353"
"2018-01","Manhattan","1","LCL/LTD","M106","Peak","421","420","1.002380952"
"2018-01","Manhattan","1","LCL/LTD","M11","Peak","621","630","0.985714286"
"2018-01","Manhattan","1","LCL/LTD","M116","Peak","846","861","0.982578397"
"2018-01","Manhattan","1","LCL/LTD","M12","Peak","210","210","1"
"2018-01","Manhattan","1","LCL/LTD","M14A","Peak","645","651","0.99078341"
"2018-01","Manhattan","1","LCL/LTD","M14D","Peak","1418","1491","0.951039571"
"2018-01","Manhattan","1","LCL/LTD","M15","Peak","682","693","0.984126984"
"2018-01","Manhattan","1","LCL/LTD","M2","Peak","781","819","0.953601954"
"2018-01","Manhattan","1","LCL/LTD","M20","Peak","353","378","0.933862434"
"2018-01","Manhattan","1","LCL/LTD","M21","Peak","365","378","0.965608466"
"2018-01","Manhattan","1","LCL/LTD","M22","Peak","470","483","0.973084886"
"2018-01","Manhattan","1","LCL/LTD","M3","Peak","576","567","1.015873016"
"2018-01","Manhattan","1","LCL/LTD","M31","Peak","747","773","0.966364812"
"2018-01","Manhattan","1","LCL/LTD","M4","Peak","969","987","0.981762918"
"2018-01","Manhattan","1","LCL/LTD","M42","Peak","1137","1176","0.966836735"
"2018-01","Manhattan","1","LCL/LTD","M5","Peak","718","777","0.924066924"
"2018-01","Manhattan","1","LCL/LTD","M50","Peak","403","420","0.95952381"
"2018-01","Manhattan","1","LCL/LTD","M55","Peak","402","420","0.957142857"
"2018-01","Manhattan","1","LCL/LTD","M57","Peak","547","567","0.964726631"
"2018-01","Manhattan","1","LCL/LTD","M66","Peak","1214","1281","0.947697112"
"2018-01","Manhattan","1","LCL/LTD","M7","Peak","712","756","0.941798942"
"2018-01","Manhattan","1","LCL/LTD","M72","Peak","598","609","0.981937603"
"2018-01","Manhattan","1","LCL/LTD","M8","Peak","424","441","0.961451247"
"2018-01","Manhattan","1","LCL/LTD","M9","Peak","573","630","0.90952381"
"2018-01","Manhattan","1","LCL/LTD","M96","Peak","1605","1680","0.955357143"
"2018-01","Manhattan","1","LCL/LTD","M98","Peak","444","441","1.006802721"
