year,month,location_id,direction,value_type,value,data_source
2016,08,8,I,vehicle_count,831022,hourly_traffic
2016,08,8,O,vehicle_count,749769,hourly_traffic
2016,08,9,I,vehicle_count,1868026,hourly_traffic
2016,08,9,O,vehicle_count,2039746,hourly_traffic
2016,08,11,I,vehicle_count,3126675,hourly_traffic
2016,09,1,I,vehicle_count,1186348,hourly_traffic
2016,09,1,O,vehicle_count,1291415,hourly_traffic
2016,09,2,I,vehicle_count,1601387,hourly_traffic
2016,09,2,O,vehicle_count,1218041,hourly_traffic
2016,09,3,I,vehicle_count,1837703,hourly_traffic
2016,09,3,O,vehicle_count,1913394,hourly_traffic
2016,09,4,I,vehicle_count,1141147,hourly_traffic
2016,09,4,O,vehicle_count,964516,hourly_traffic
2016,09,5,I,vehicle_count,338055,hourly_traffic
2016,09,5,O,vehicle_count,334716,hourly_traffic
2016,09,6,I,vehicle_count,350918,hourly_traffic
2016,09,6,O,vehicle_count,326614,hourly_traffic
2016,09,7,I,vehicle_count,1089242,hourly_traffic
2016,09,7,O,vehicle_count,986309,hourly_traffic
2016,09,8,I,vehicle_count,785947,hourly_traffic
2016,09,8,O,vehicle_count,701148,hourly_traffic
2016,09,9,I,vehicle_count,1672337,hourly_traffic
2016,09,9,O,vehicle_count,1822990,hourly_traffic
2016,09,11,I,vehicle_count,2860522,hourly_traffic
2016,10,1,I,vehicle_count,1240365,hourly_traffic
2016,10,1,O,vehicle_count,1347504,hourly_traffic
2016,10,2,I,vehicle_count,1662807,hourly_traffic
2016,10,2,O,vehicle_count,1287067,hourly_traffic
2016,10,3,I,vehicle_count,1890169,hourly_traffic
2016,10,3,O,vehicle_count,1987940,hourly_traffic
2016,10,4,I,vehicle_count,1178435,hourly_traffic
2016,10,4,O,vehicle_count,1004672,hourly_traffic
2016,10,5,I,vehicle_count,301206,hourly_traffic
2016,10,5,O,vehicle_count,304311,hourly_traffic
2016,10,6,I,vehicle_count,353171,hourly_traffic
2016,10,6,O,vehicle_count,333950,hourly_traffic
2016,10,7,I,vehicle_count,1070899,hourly_traffic
2016,10,7,O,vehicle_count,964242,hourly_traffic
2016,10,8,I,vehicle_count,788109,hourly_traffic
2016,10,8,O,vehicle_count,704222,hourly_traffic
2016,10,9,I,vehicle_count,1768085,hourly_traffic
2016,10,9,O,vehicle_count,1920827,hourly_traffic
2016,10,11,I,vehicle_count,2966697,hourly_traffic
2016,11,1,I,vehicle_count,1195833,hourly_traffic
2016,11,1,O,vehicle_count,1309634,hourly_traffic
2016,11,2,I,vehicle_count,1573560,hourly_traffic
2016,11,2,O,vehicle_count,1210701,hourly_traffic
2016,11,3,I,vehicle_count,1844212,hourly_traffic
2016,11,3,O,vehicle_count,1938294,hourly_traffic
2016,11,4,I,vehicle_count,748238,hourly_traffic
2016,11,4,O,vehicle_count,650979,hourly_traffic
2016,11,5,I,vehicle_count,306606,hourly_traffic
2016,11,5,O,vehicle_count,310436,hourly_traffic
2016,11,6,I,vehicle_count,336573,hourly_traffic
2016,11,6,O,vehicle_count,315445,hourly_traffic
2016,11,7,I,vehicle_count,1054181,hourly_traffic
2016,11,7,O,vehicle_count,949911,hourly_traffic
2016,11,8,I,vehicle_count,750034,hourly_traffic
2016,11,8,O,vehicle_count,713202,hourly_traffic
2016,11,9,I,vehicle_count,1715825,hourly_traffic
2016,11,9,O,vehicle_count,1864206,hourly_traffic
2016,11,11,I,vehicle_count,2890140,hourly_traffic
2016,12,1,I,vehicle_count,1203878,hourly_traffic
2016,12,1,O,vehicle_count,1308553,hourly_traffic
2016,12,2,I,vehicle_count,1596782,hourly_traffic
2016,12,2,O,vehicle_count,1203303,hourly_traffic
2016,12,3,I,vehicle_count,1834289,hourly_traffic
2016,12,3,O,vehicle_count,1946869,hourly_traffic
2016,12,5,I,vehicle_count,304104,hourly_traffic
2016,12,5,O,vehicle_count,313090,hourly_traffic
2016,12,6,I,vehicle_count,343223,hourly_traffic
2016,12,6,O,vehicle_count,325899,hourly_traffic
2016,12,7,I,vehicle_count,1001690,hourly_traffic
2016,12,7,O,vehicle_count,951406,hourly_traffic
2016,12,8,I,vehicle_count,772197,hourly_traffic
2016,12,8,O,vehicle_count,709295,hourly_traffic
2016,12,9,I,vehicle_count,1716087,hourly_traffic
2016,12,9,O,vehicle_count,1857033,hourly_traffic
2016,12,11,I,vehicle_count,3008236,hourly_traffic
2017,01,1,I,vehicle_count,1116030,hourly_traffic
2017,01,1,O,vehicle_count,1214806,hourly_traffic
2017,01,2,I,vehicle_count,1474051,hourly_traffic
2017,01,2,O,vehicle_count,1053141,hourly_traffic
2017,01,3,I,vehicle_count,1715536,hourly_traffic
2017,01,3,O,vehicle_count,1811763,hourly_traffic
2017,01,5,I,vehicle_count,279786,hourly_traffic
2017,01,5,O,vehicle_count,286286,hourly_traffic
2017,01,6,I,vehicle_count,324223,hourly_traffic
2017,01,6,O,vehicle_count,306731,hourly_traffic
2017,01,7,I,vehicle_count,271677,hourly_traffic
2017,01,7,O,vehicle_count,236277,hourly_traffic
2017,01,8,I,vehicle_count,54366,hourly_traffic
2017,01,8,O,vehicle_count,52132,hourly_traffic
2017,01,9,I,vehicle_count,1590622,hourly_traffic
2017,01,9,O,vehicle_count,1707168,hourly_traffic
2017,01,11,I,vehicle_count,2757796,hourly_traffic
2017,02,1,I,vehicle_count,1018781,hourly_traffic
2017,02,1,O,vehicle_count,1102018,hourly_traffic
2017,02,2,I,vehicle_count,1304559,hourly_traffic
2017,02,2,O,vehicle_count,963851,hourly_traffic
2017,02,3,I,vehicle_count,1592898,hourly_traffic
2017,02,3,O,vehicle_count,1656460,hourly_traffic
2017,02,5,I,vehicle_count,249181,hourly_traffic
2017,02,5,O,vehicle_count,257678,hourly_traffic
2017,02,6,I,vehicle_count,292734,hourly_traffic
2017,02,6,O,vehicle_count,276289,hourly_traffic
2017,02,9,I,vehicle_count,1468799,hourly_traffic
2017,02,9,O,vehicle_count,1570293,hourly_traffic
2017,02,11,I,vehicle_count,2527452,hourly_traffic
2017,03,1,I,vehicle_count,1123942,hourly_traffic
2017,03,1,O,vehicle_count,1201350,hourly_traffic
2017,03,2,I,vehicle_count,1526202,hourly_traffic
2017,03,2,O,vehicle_count,1143228,hourly_traffic
2017,03,3,I,vehicle_count,1847589,hourly_traffic
2017,03,3,O,vehicle_count,1920581,hourly_traffic
2017,03,5,I,vehicle_count,293111,hourly_traffic
2017,03,5,O,vehicle_count,302835,hourly_traffic
2017,03,6,I,vehicle_count,341996,hourly_traffic
2017,03,6,O,vehicle_count,324741,hourly_traffic
2017,03,9,I,vehicle_count,1675681,hourly_traffic
2017,03,9,O,vehicle_count,1805071,hourly_traffic
2017,03,11,I,vehicle_count,2859019,hourly_traffic
2017,04,1,I,vehicle_count,1137285,hourly_traffic
2017,04,1,O,vehicle_count,1197025,hourly_traffic
2017,04,2,I,vehicle_count,1517062,hourly_traffic
2017,04,2,O,vehicle_count,1213804,hourly_traffic
2017,04,3,I,vehicle_count,1918548,hourly_traffic
2017,04,3,O,vehicle_count,1950851,hourly_traffic
2017,04,5,I,vehicle_count,288585,hourly_traffic
2017,04,5,O,vehicle_count,288046,hourly_traffic
2017,04,6,I,vehicle_count,335479,hourly_traffic
2017,04,6,O,vehicle_count,315519,hourly_traffic
2017,04,9,I,vehicle_count,1779062,hourly_traffic
2017,04,9,O,vehicle_count,1922655,hourly_traffic
2017,04,11,I,vehicle_count,2947462,hourly_traffic
2017,05,1,I,vehicle_count,1219242,hourly_traffic
2017,05,1,O,vehicle_count,1320379,hourly_traffic
2017,05,2,I,vehicle_count,1581440,hourly_traffic
2017,05,2,O,vehicle_count,1264568,hourly_traffic
2017,05,3,I,vehicle_count,1988633,hourly_traffic
2017,05,3,O,vehicle_count,1966943,hourly_traffic
2017,05,9,I,vehicle_count,1794087,hourly_traffic
2017,05,9,O,vehicle_count,2039324,hourly_traffic
2017,05,11,I,vehicle_count,3101295,hourly_traffic
2017,06,1,I,vehicle_count,541677,hourly_traffic
2017,06,1,O,vehicle_count,597856,hourly_traffic
2017,06,2,I,vehicle_count,728327,hourly_traffic
2017,06,2,O,vehicle_count,573589,hourly_traffic
2017,06,3,I,vehicle_count,1974978,hourly_traffic
2017,06,3,O,vehicle_count,2070409,hourly_traffic
2017,06,9,I,vehicle_count,1870050,hourly_traffic
2017,06,9,O,vehicle_count,1990166,hourly_traffic
2017,06,11,I,vehicle_count,3117587,hourly_traffic
2017,07,3,I,vehicle_count,1994843,hourly_traffic
2017,07,3,O,vehicle_count,2068426,hourly_traffic
2017,07,9,I,vehicle_count,1862841,hourly_traffic
2017,07,9,O,vehicle_count,2055300,hourly_traffic
2017,07,11,I,vehicle_count,662719,hourly_traffic
2017,08,3,I,vehicle_count,1765184,hourly_traffic
2017,08,3,O,vehicle_count,1837125,hourly_traffic
2017,08,9,I,vehicle_count,1618474,hourly_traffic
2017,08,9,O,vehicle_count,1781074,hourly_traffic
2017,09,3,I,vehicle_count,1450957,hourly_traffic
2017,09,3,O,vehicle_count,1504645,hourly_traffic
2017,09,9,I,vehicle_count,1331553,hourly_traffic
2017,09,9,O,vehicle_count,1451119,hourly_traffic
2017,09,21,I,vehicle_count,3057012,hourly_traffic
2017,09,22,O,vehicle_count,926942,hourly_traffic
2017,09,24,I,vehicle_count,815082,hourly_traffic
2017,09,24,O,vehicle_count,699317,hourly_traffic
2017,09,25,I,vehicle_count,251325,hourly_traffic
2017,09,25,O,vehicle_count,246806,hourly_traffic
2017,09,26,I,vehicle_count,240883,hourly_traffic
2017,09,26,O,vehicle_count,260629,hourly_traffic
2017,09,27,I,vehicle_count,807196,hourly_traffic
2017,09,27,O,vehicle_count,696431,hourly_traffic
2017,09,28,I,vehicle_count,537219,hourly_traffic
2017,09,28,O,vehicle_count,517533,hourly_traffic
2017,09,30,O,vehicle_count,2146438,hourly_traffic
2017,10,21,I,vehicle_count,1015955,hourly_traffic
2017,10,22,O,vehicle_count,312818,hourly_traffic
2017,10,23,I,vehicle_count,451967,hourly_traffic
2017,10,23,O,vehicle_count,462795,hourly_traffic
2017,10,24,I,vehicle_count,280697,hourly_traffic
2017,10,24,O,vehicle_count,238319,hourly_traffic
2017,10,25,I,vehicle_count,74276,hourly_traffic
2017,10,25,O,vehicle_count,76575,hourly_traffic
2017,10,26,I,vehicle_count,80698,hourly_traffic
2017,10,26,O,vehicle_count,86163,hourly_traffic
2017,10,27,I,vehicle_count,270456,hourly_traffic
2017,10,27,O,vehicle_count,239456,hourly_traffic
2017,10,28,I,vehicle_count,182740,hourly_traffic
2017,10,28,O,vehicle_count,172694,hourly_traffic
2017,10,29,I,vehicle_count,411679,hourly_traffic
2017,10,29,O,vehicle_count,453932,hourly_traffic
2017,10,30,O,vehicle_count,723594,hourly_traffic
2017,11,21,I,vehicle_count,2595498,hourly_traffic
2017,11,22,O,vehicle_count,804013,hourly_traffic
2017,11,23,I,vehicle_count,1206825,hourly_traffic
2017,11,23,O,vehicle_count,1216085,hourly_traffic
2017,11,24,I,vehicle_count,739770,hourly_traffic
2017,11,24,O,vehicle_count,619069,hourly_traffic
2017,11,25,I,vehicle_count,200556,hourly_traffic
2017,11,25,O,vehicle_count,198534,hourly_traffic
2017,11,26,I,vehicle_count,201616,hourly_traffic
2017,11,26,O,vehicle_count,218160,hourly_traffic
2017,11,27,I,vehicle_count,722413,hourly_traffic
2017,11,27,O,vehicle_count,604663,hourly_traffic
2017,11,28,I,vehicle_count,463117,hourly_traffic
2017,11,28,O,vehicle_count,451272,hourly_traffic
2017,11,29,I,vehicle_count,1101017,hourly_traffic
2017,11,29,O,vehicle_count,1199894,hourly_traffic
2017,11,30,O,vehicle_count,1934578,hourly_traffic
2017,12,21,I,vehicle_count,3162839,hourly_traffic
2017,12,22,O,vehicle_count,942584,hourly_traffic
2017,12,23,I,vehicle_count,1441556,hourly_traffic
2017,12,23,O,vehicle_count,1475818,hourly_traffic
2017,12,24,I,vehicle_count,855459,hourly_traffic
2017,12,24,O,vehicle_count,716326,hourly_traffic
2017,12,25,I,vehicle_count,234920,hourly_traffic
2017,12,25,O,vehicle_count,235444,hourly_traffic
2017,12,26,I,vehicle_count,247012,hourly_traffic
2017,12,26,O,vehicle_count,266029,hourly_traffic
2017,12,27,I,vehicle_count,840799,hourly_traffic
2017,12,27,O,vehicle_count,733500,hourly_traffic
2017,12,28,I,vehicle_count,569967,hourly_traffic
2017,12,28,O,vehicle_count,549248,hourly_traffic
2017,12,29,I,vehicle_count,1309214,hourly_traffic
2017,12,29,O,vehicle_count,1415954,hourly_traffic
2017,12,30,O,vehicle_count,2387781,hourly_traffic
2018,01,21,I,vehicle_count,3814559,hourly_traffic
2018,01,22,O,vehicle_count,1121697,hourly_traffic
2018,01,23,I,vehicle_count,1727996,hourly_traffic
2018,01,23,O,vehicle_count,1815943,hourly_traffic
2018,01,24,I,vehicle_count,1033698,hourly_traffic
2018,01,24,O,vehicle_count,848849,hourly_traffic
2018,01,25,I,vehicle_count,279835,hourly_traffic
2018,01,25,O,vehicle_count,288575,hourly_traffic
2018,01,26,I,vehicle_count,302929,hourly_traffic
2018,01,26,O,vehicle_count,325888,hourly_traffic
2018,01,27,I,vehicle_count,1071793,hourly_traffic
2018,01,27,O,vehicle_count,891955,hourly_traffic
2018,01,28,I,vehicle_count,706350,hourly_traffic
2018,01,28,O,vehicle_count,695045,hourly_traffic
2018,01,29,I,vehicle_count,1567907,hourly_traffic
2018,01,29,O,vehicle_count,1672660,hourly_traffic
2018,01,30,O,vehicle_count,2832144,hourly_traffic
2018,02,21,I,vehicle_count,3691421,hourly_traffic
2018,02,22,O,vehicle_count,1072516,hourly_traffic
2018,02,23,I,vehicle_count,1628337,hourly_traffic
2018,02,23,O,vehicle_count,1717047,hourly_traffic
2018,02,24,I,vehicle_count,979210,hourly_traffic
2018,02,24,O,vehicle_count,841124,hourly_traffic
2018,02,25,I,vehicle_count,264934,hourly_traffic
2018,02,25,O,vehicle_count,272076,hourly_traffic
2018,02,26,I,vehicle_count,279556,hourly_traffic
2018,02,26,O,vehicle_count,301471,hourly_traffic
2018,02,27,I,vehicle_count,1042349,hourly_traffic
2018,02,27,O,vehicle_count,883001,hourly_traffic
2018,02,28,I,vehicle_count,695010,hourly_traffic
2018,02,28,O,vehicle_count,671369,hourly_traffic
2018,02,29,I,vehicle_count,1495808,hourly_traffic
2018,02,29,O,vehicle_count,1580232,hourly_traffic
2018,02,30,O,vehicle_count,2682975,hourly_traffic
2018,03,21,I,vehicle_count,4248141,hourly_traffic
2018,03,22,O,vehicle_count,1268539,hourly_traffic
2018,03,23,I,vehicle_count,1870348,hourly_traffic
2018,03,23,O,vehicle_count,1943527,hourly_traffic
2018,03,24,I,vehicle_count,1094198,hourly_traffic
2018,03,24,O,vehicle_count,973975,hourly_traffic
2018,03,25,I,vehicle_count,306262,hourly_traffic
2018,03,25,O,vehicle_count,306642,hourly_traffic
2018,03,26,I,vehicle_count,320376,hourly_traffic
2018,03,26,O,vehicle_count,348527,hourly_traffic
2018,03,27,I,vehicle_count,1148692,hourly_traffic
2018,03,27,O,vehicle_count,960725,hourly_traffic
2018,03,28,I,vehicle_count,769123,hourly_traffic
2018,03,28,O,vehicle_count,725822,hourly_traffic
2018,03,29,I,vehicle_count,1702158,hourly_traffic
2018,03,29,O,vehicle_count,1824069,hourly_traffic
2018,03,30,O,vehicle_count,2997640,hourly_traffic
2018,04,21,I,vehicle_count,4308197,hourly_traffic
2018,04,22,O,vehicle_count,1283429,hourly_traffic
2018,04,23,I,vehicle_count,1954586,hourly_traffic
2018,04,23,O,vehicle_count,2016429,hourly_traffic
2018,04,24,I,vehicle_count,1167005,hourly_traffic
2018,04,24,O,vehicle_count,1039371,hourly_traffic
2018,04,25,I,vehicle_count,314428,hourly_traffic
2018,04,25,O,vehicle_count,311888,hourly_traffic
2018,04,26,I,vehicle_count,323313,hourly_traffic
2018,04,26,O,vehicle_count,353989,hourly_traffic
2018,04,27,I,vehicle_count,1187619,hourly_traffic
2018,04,27,O,vehicle_count,967284,hourly_traffic
2018,04,28,I,vehicle_count,786068,hourly_traffic
2018,04,28,O,vehicle_count,777724,hourly_traffic
2018,04,29,I,vehicle_count,1747891,hourly_traffic
2018,04,29,O,vehicle_count,1930841,hourly_traffic
2018,04,30,O,vehicle_count,3065046,hourly_traffic
2018,05,21,I,vehicle_count,2978023,hourly_traffic
2018,05,21,O,vehicle_count,1974020,hourly_traffic
2018,05,22,O,vehicle_count,1530650,hourly_traffic
2018,05,23,I,vehicle_count,2070143,hourly_traffic
2018,05,23,O,vehicle_count,2120046,hourly_traffic
2018,05,24,I,vehicle_count,1383682,hourly_traffic
2018,05,24,O,vehicle_count,1206637,hourly_traffic
2018,05,25,I,vehicle_count,388894,hourly_traffic
2018,05,25,O,vehicle_count,388204,hourly_traffic
2018,05,26,I,vehicle_count,396974,hourly_traffic
2018,05,26,O,vehicle_count,426935,hourly_traffic
2018,05,27,I,vehicle_count,1371942,hourly_traffic
2018,05,27,O,vehicle_count,1143221,hourly_traffic
2018,05,28,I,vehicle_count,900956,hourly_traffic
2018,05,28,O,vehicle_count,903842,hourly_traffic
2018,05,29,I,vehicle_count,2046173,hourly_traffic
2018,05,29,O,vehicle_count,2298774,hourly_traffic
2018,05,30,O,vehicle_count,3485185,hourly_traffic
2018,06,21,I,vehicle_count,3062033,hourly_traffic
2018,06,21,O,vehicle_count,1455495,hourly_traffic
2018,06,22,O,vehicle_count,1384794,hourly_traffic
2018,06,23,I,vehicle_count,2122772,hourly_traffic
2018,06,23,O,vehicle_count,2148091,hourly_traffic
2018,06,24,I,vehicle_count,1244045,hourly_traffic
2018,06,24,O,vehicle_count,1069961,hourly_traffic
2018,06,25,I,vehicle_count,401816,hourly_traffic
2018,06,25,O,vehicle_count,392109,hourly_traffic
2018,06,26,I,vehicle_count,386342,hourly_traffic
2018,06,26,O,vehicle_count,419945,hourly_traffic
2018,06,27,I,vehicle_count,1284368,hourly_traffic
2018,06,27,O,vehicle_count,1019895,hourly_traffic
2018,06,28,I,vehicle_count,823394,hourly_traffic
2018,06,28,O,vehicle_count,833217,hourly_traffic
2018,06,29,I,vehicle_count,1858391,hourly_traffic
2018,06,29,O,vehicle_count,2087583,hourly_traffic
2018,06,30,O,vehicle_count,3334438,hourly_traffic
2018,07,21,I,vehicle_count,2463682,hourly_traffic
2018,07,21,O,vehicle_count,1894164,hourly_traffic
2018,07,22,O,vehicle_count,1307909,hourly_traffic
2018,07,23,I,vehicle_count,2057988,hourly_traffic
2018,07,23,O,vehicle_count,2100083,hourly_traffic
2018,07,24,I,vehicle_count,1170643,hourly_traffic
2018,07,24,O,vehicle_count,981337,hourly_traffic
2018,07,25,I,vehicle_count,416843,hourly_traffic
2018,07,25,O,vehicle_count,409208,hourly_traffic
2018,07,26,I,vehicle_count,389217,hourly_traffic
2018,07,26,O,vehicle_count,422517,hourly_traffic
2018,07,27,I,vehicle_count,1285926,hourly_traffic
2018,07,27,O,vehicle_count,1055927,hourly_traffic
2018,07,28,I,vehicle_count,757104,hourly_traffic
2018,07,28,O,vehicle_count,776779,hourly_traffic
2018,07,29,I,vehicle_count,1859140,hourly_traffic
2018,07,29,O,vehicle_count,2064157,hourly_traffic
2018,07,30,O,vehicle_count,3198488,hourly_traffic
2018,08,21,I,vehicle_count,2016644,hourly_traffic
2018,08,21,O,vehicle_count,1558921,hourly_traffic
2018,08,22,O,vehicle_count,1097991,hourly_traffic
2018,08,23,I,vehicle_count,1691587,hourly_traffic
2018,08,23,O,vehicle_count,1725737,hourly_traffic
2018,08,24,I,vehicle_count,942947,hourly_traffic
2018,08,24,O,vehicle_count,787852,hourly_traffic
2018,08,25,I,vehicle_count,316993,hourly_traffic
2018,08,25,O,vehicle_count,309902,hourly_traffic
2018,08,26,I,vehicle_count,293426,hourly_traffic
2018,08,26,O,vehicle_count,319249,hourly_traffic
2018,08,27,I,vehicle_count,1080373,hourly_traffic
2018,08,27,O,vehicle_count,894534,hourly_traffic
2018,08,28,I,vehicle_count,640306,hourly_traffic
2018,08,28,O,vehicle_count,653283,hourly_traffic
2018,08,29,I,vehicle_count,1502568,hourly_traffic
2018,08,29,O,vehicle_count,1654498,hourly_traffic
2018,08,30,O,vehicle_count,2643487,hourly_traffic
2018,09,21,I,vehicle_count,3856224,hourly_traffic
2018,09,21,O,vehicle_count,315308,hourly_traffic
2018,09,22,O,vehicle_count,1282343,hourly_traffic
2018,09,23,I,vehicle_count,1970281,hourly_traffic
2018,09,23,O,vehicle_count,1963993,hourly_traffic
2018,09,24,I,vehicle_count,1124701,hourly_traffic
2018,09,24,O,vehicle_count,967585,hourly_traffic
2018,09,25,I,vehicle_count,327595,hourly_traffic
2018,09,25,O,vehicle_count,322741,hourly_traffic
2018,09,26,I,vehicle_count,332523,hourly_traffic
2018,09,26,O,vehicle_count,363921,hourly_traffic
2018,09,27,I,vehicle_count,1261269,hourly_traffic
2018,09,27,O,vehicle_count,1080987,hourly_traffic
2018,09,28,I,vehicle_count,770953,hourly_traffic
2018,09,28,O,vehicle_count,768612,hourly_traffic
2018,09,29,I,vehicle_count,1692482,hourly_traffic
2018,09,29,O,vehicle_count,1960273,hourly_traffic
2018,09,30,O,vehicle_count,2996336,hourly_traffic
2018,10,21,I,vehicle_count,3566071,hourly_traffic
2018,10,22,O,vehicle_count,1057002,hourly_traffic
2018,10,23,I,vehicle_count,1663125,hourly_traffic
2018,10,23,O,vehicle_count,1705525,hourly_traffic
2018,10,24,I,vehicle_count,995538,hourly_traffic
2018,10,24,O,vehicle_count,859851,hourly_traffic
2018,10,25,I,vehicle_count,262467,hourly_traffic
2018,10,25,O,vehicle_count,265370,hourly_traffic
2018,10,26,I,vehicle_count,281042,hourly_traffic
2018,10,26,O,vehicle_count,300948,hourly_traffic
2018,10,27,I,vehicle_count,1145923,hourly_traffic
2018,10,27,O,vehicle_count,957596,hourly_traffic
2018,10,28,I,vehicle_count,706610,hourly_traffic
2018,10,28,O,vehicle_count,709076,hourly_traffic
2018,10,29,I,vehicle_count,1451574,hourly_traffic
2018,10,29,O,vehicle_count,1637163,hourly_traffic
2018,10,30,O,vehicle_count,2626339,hourly_traffic
2018,11,21,I,vehicle_count,4107781,hourly_traffic
2018,11,22,O,vehicle_count,1275937,hourly_traffic
2018,11,23,I,vehicle_count,1960346,hourly_traffic
2018,11,23,O,vehicle_count,1994352,hourly_traffic
2018,11,24,I,vehicle_count,1141138,hourly_traffic
2018,11,24,O,vehicle_count,999253,hourly_traffic
2018,11,25,I,vehicle_count,309629,hourly_traffic
2018,11,25,O,vehicle_count,311293,hourly_traffic
2018,11,26,I,vehicle_count,324563,hourly_traffic
2018,11,26,O,vehicle_count,349874,hourly_traffic
2018,11,27,I,vehicle_count,1335809,hourly_traffic
2018,11,27,O,vehicle_count,1131694,hourly_traffic
2018,11,28,I,vehicle_count,823162,hourly_traffic
2018,11,28,O,vehicle_count,803634,hourly_traffic
2018,11,29,I,vehicle_count,1720556,hourly_traffic
2018,11,29,O,vehicle_count,1942934,hourly_traffic
2018,11,30,O,vehicle_count,3083574,hourly_traffic
2018,12,21,I,vehicle_count,4137409,hourly_traffic
2018,12,22,O,vehicle_count,1239797,hourly_traffic
2018,12,23,I,vehicle_count,1964828,hourly_traffic
2018,12,23,O,vehicle_count,2043544,hourly_traffic
2018,12,24,I,vehicle_count,1153839,hourly_traffic
2018,12,24,O,vehicle_count,996913,hourly_traffic
2018,12,25,I,vehicle_count,314197,hourly_traffic
2018,12,25,O,vehicle_count,312925,hourly_traffic
2018,12,26,I,vehicle_count,320846,hourly_traffic
2018,12,26,O,vehicle_count,351151,hourly_traffic
2018,12,27,I,vehicle_count,1308896,hourly_traffic
2018,12,27,O,vehicle_count,1156968,hourly_traffic
2018,12,28,I,vehicle_count,837989,hourly_traffic
2018,12,28,O,vehicle_count,817902,hourly_traffic
2018,12,29,I,vehicle_count,1727694,hourly_traffic
2018,12,29,O,vehicle_count,1943091,hourly_traffic
2018,12,30,O,vehicle_count,3217716,hourly_traffic
2019,01,21,I,vehicle_count,3898398,hourly_traffic
2019,01,22,O,vehicle_count,1142374,hourly_traffic
2019,01,23,I,vehicle_count,1840085,hourly_traffic
2019,01,23,O,vehicle_count,1905202,hourly_traffic
2019,01,24,I,vehicle_count,1036075,hourly_traffic
2019,01,24,O,vehicle_count,892790,hourly_traffic
2019,01,25,I,vehicle_count,290703,hourly_traffic
2019,01,25,O,vehicle_count,297032,hourly_traffic
2019,01,26,I,vehicle_count,315378,hourly_traffic
2019,01,26,O,vehicle_count,341579,hourly_traffic
2019,01,27,I,vehicle_count,1258714,hourly_traffic
2019,01,27,O,vehicle_count,1066412,hourly_traffic
2019,01,28,I,vehicle_count,775320,hourly_traffic
2019,01,28,O,vehicle_count,763662,hourly_traffic
2019,01,29,I,vehicle_count,1594518,hourly_traffic
2019,01,29,O,vehicle_count,1768679,hourly_traffic
2019,01,30,O,vehicle_count,2970365,hourly_traffic
2019,02,21,I,vehicle_count,3735818,hourly_traffic
2019,02,22,O,vehicle_count,1093825,hourly_traffic
2019,02,23,I,vehicle_count,1696582,hourly_traffic
2019,02,23,O,vehicle_count,1762565,hourly_traffic
2019,02,24,I,vehicle_count,980225,hourly_traffic
2019,02,24,O,vehicle_count,867927,hourly_traffic
2019,02,25,I,vehicle_count,258915,hourly_traffic
2019,02,25,O,vehicle_count,264928,hourly_traffic
2019,02,26,I,vehicle_count,283737,hourly_traffic
2019,02,26,O,vehicle_count,306238,hourly_traffic
2019,02,27,I,vehicle_count,1206179,hourly_traffic
2019,02,27,O,vehicle_count,1022110,hourly_traffic
2019,02,28,I,vehicle_count,737932,hourly_traffic
2019,02,28,O,vehicle_count,730700,hourly_traffic
2019,02,29,I,vehicle_count,1501349,hourly_traffic
2019,02,29,O,vehicle_count,1677680,hourly_traffic
2019,02,30,O,vehicle_count,2751542,hourly_traffic
2019,03,21,I,vehicle_count,4349868,hourly_traffic
2019,03,22,O,vehicle_count,1305350,hourly_traffic
2019,03,23,I,vehicle_count,2011860,hourly_traffic
2019,03,23,O,vehicle_count,2052978,hourly_traffic
2019,03,24,I,vehicle_count,1140110,hourly_traffic
2019,03,24,O,vehicle_count,1031528,hourly_traffic
2019,03,25,I,vehicle_count,312450,hourly_traffic
2019,03,25,O,vehicle_count,316362,hourly_traffic
2019,03,26,I,vehicle_count,331824,hourly_traffic
2019,03,26,O,vehicle_count,355706,hourly_traffic
2019,03,27,I,vehicle_count,1397952,hourly_traffic
2019,03,27,O,vehicle_count,1175564,hourly_traffic
2019,03,28,I,vehicle_count,841060,hourly_traffic
2019,03,28,O,vehicle_count,829612,hourly_traffic
2019,03,29,I,vehicle_count,1723486,hourly_traffic
2019,03,29,O,vehicle_count,1950127,hourly_traffic
2019,03,30,O,vehicle_count,3162863,hourly_traffic
2019,04,21,I,vehicle_count,4318137,hourly_traffic
2019,04,22,O,vehicle_count,1337681,hourly_traffic
2019,04,23,I,vehicle_count,2031675,hourly_traffic
2019,04,23,O,vehicle_count,2098803,hourly_traffic
2019,04,24,I,vehicle_count,1177702,hourly_traffic
2019,04,24,O,vehicle_count,1052180,hourly_traffic
2019,04,25,I,vehicle_count,308688,hourly_traffic
2019,04,25,O,vehicle_count,307799,hourly_traffic
2019,04,26,I,vehicle_count,325342,hourly_traffic
2019,04,26,O,vehicle_count,357506,hourly_traffic
2019,04,27,I,vehicle_count,1393240,hourly_traffic
2019,04,27,O,vehicle_count,1155604,hourly_traffic
2019,04,28,I,vehicle_count,832691,hourly_traffic
2019,04,28,O,vehicle_count,818233,hourly_traffic
2019,04,29,I,vehicle_count,1714240,hourly_traffic
2019,04,29,O,vehicle_count,1961854,hourly_traffic
2019,04,30,O,vehicle_count,3165538,hourly_traffic
